DESCRIPCIÓN,Sexo_al_nacer,Total Poblacion
FABRICACIÓN DE PARTES Y PIEZAS DE CARPINTERÍA PARA EDIFICIOS Y CONSTRUCCIONES.,Mujer,3
FABRICACIÓN DE PAPEL Y CARTÓN ONDULADO Y DE ENVASES DE PAPEL Y CARTÓN.,Hombre,23
FABRICACIÓN DE PAPEL Y CARTÓN ONDULADO Y DE ENVASES DE PAPEL Y CARTÓN.,Mujer,3
FABRICACIÓN DE OTROS TIPOS DE MAQUINARIA DE USO GENERAL.,Hombre,4
FABRICACIÓN DE OTROS TIPOS DE EQUIPO ELÉCTRICO.,Hombre,2
FABRICACIÓN DE OTROS PRODUCTOS TEXTILES N.C.P.,Hombre,3
FABRICACIÓN DE OTROS PRODUCTOS TEXTILES N.C.P.,Mujer,3
FABRICACIÓN DE OTROS PRODUCTOS QUÍMICOS N.C.P.,Hombre,3
FABRICACIÓN DE OTROS PRODUCTOS MINERALES NO METÁLICOS N.C.P.,Hombre,1
FABRICACIÓN DE OTROS PRODUCTOS ELABORADOS DE METAL N.C.P.,Hombre,6
FABRICACIÓN DE OTROS PRODUCTOS DE PORCELANA Y DE CERÁMICA.,Hombre,4
FABRICACIÓN DE OTROS PRODUCTOS DE PORCELANA Y DE CERÁMICA.,Mujer,4
"FABRICACIÓN DE OTROS PRODUCTOS DE MADERA; FABRICACIÓN DE ARTÍCULOS DE CORCHO, PAJA Y MATERIALES TRENZABLES.",Hombre,8
"FABRICACIÓN DE OTROS PRODUCTOS DE MADERA; FABRICACIÓN DE ARTÍCULOS DE CORCHO, PAJA Y MATERIALES TRENZABLES.",Mujer,3
FABRICACIÓN DE OTROS ARTÍCULOS DEL PAPEL Y CARTÓN.,Hombre,9
FABRICACIÓN DE OTROS ARTÍCULOS DEL PAPEL Y CARTÓN.,Mujer,6
FABRICACIÓN DE MUEBLES.,Hombre,211
FABRICACIÓN DE MUEBLES.,Mujer,73
"FABRICACIÓN DE MOTORES, GENERADORES, TRANSFORMADORES ELÉCTRICOS Y APARATOS DE DISTRIBUCIÓN Y CONTROL DE LA ENERGÍA ELÉCTRICA.",Hombre,3
"FABRICACIÓN DE MOTORES Y TURBINAS, EXCEPTO MOTORES PARA AERONAVES, VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.",Hombre,1
FABRICACIÓN DE MATERIALES DE CONSTRUCCIÓN DE ARCILLA.,Hombre,84
FABRICACIÓN DE MATERIALES DE CONSTRUCCIÓN DE ARCILLA.,Mujer,13
"FABRICACIÓN DE MAQUINARIA PARA LA ELABORACIÓN DE ALIMENTOS, BEBIDAS Y TABACO.",Hombre,14
"FABRICACIÓN DE MAQUINARIA PARA LA ELABORACIÓN DE ALIMENTOS, BEBIDAS Y TABACO.",Mujer,6
FABRICACIÓN DE MAQUINARIA PARA LA CONFORMACIÓN DE METALES Y DE MÁQUINAS HERRAMIENTA.,Hombre,1
"FABRICACIÓN DE MALETAS, BOLSOS DE MANO Y ARTÍCULOS SIMILARES, ARTÍCULOS DE TALABARTERÍA Y GUARNICIONERÍA.",Hombre,6
FABRICACIÓN DE JUEGOS Y JUGUETES.,Mujer,1
FABRICACIÓN DE JOYAS Y ARTÍCULOS CONEXOS.,Hombre,4
FABRICACIÓN DE JOYAS Y ARTÍCULOS CONEXOS.,Mujer,5
"FABRICACIÓN DE JABONES Y DETERGENTES, PREPARADOS PARA LIMPIAR Y PULIR, PERFUMES Y PREPARADOS DE TOCADOR.",Hombre,4
"FABRICACIÓN DE JABONES Y DETERGENTES, PREPARADOS PARA LIMPIAR Y PULIR, PERFUMES Y PREPARADOS DE TOCADOR.",Mujer,4
FABRICACIÓN DE INSTRUMENTOS Y MATERIALES MÉDICOS Y ODONTOLÓGICOS.,Hombre,1
FABRICACIÓN DE INSTRUMENTOS Y MATERIALES MÉDICOS Y ODONTOLÓGICOS.,Mujer,1
FABRICACIÓN DE INSTRUMENTOS MUSICALES.,Hombre,1
FABRICACIÓN DE FIBRAS ARTIFICIALES.,Hombre,1
"FABRICACIÓN DE EQUIPOS DE MEDICIÓN, PRUEBA, NAVEGACIÓN, CONTROL Y DE RELOJES.",Hombre,1
FABRICACIÓN DE EQUIPO DE ELEVACIÓN Y MANIPULACIÓN.,Hombre,2
FABRICACIÓN DE DISPOSITIVOS DE CABLEADO.,Hombre,2
"FABRICACIÓN DE CUERDAS, CORDELES, BRAMANTES Y REDES.",Mujer,1
FABRICACIÓN DE CUBIERTAS Y CÁMARAS DE CAUCHO; RECAUCHUTADO Y RENOVACIÓN DE CUBIERTAS DE CAUCHO.,Hombre,61
FABRICACIÓN DE CUBIERTAS Y CÁMARAS DE CAUCHO; RECAUCHUTADO Y RENOVACIÓN DE CUBIERTAS DE CAUCHO.,Mujer,5
FABRICACIÓN DE COMPONENTES Y TABLEROS ELECTRÓNICOS.,Hombre,4
"FABRICACIÓN DE CEMENTO, CAL Y YESO.",Hombre,14
FABRICACIÓN DE CARROCERÍAS PARA VEHÍCULOS AUTOMOTORES; FABRICACIÓN DE REMOLQUES Y SEMIRREMOLQUES.,Hombre,2
FABRICACIÓN DE CALZADO.,Hombre,5
FABRICACIÓN DE CALZADO.,Mujer,8
FABRICACIÓN DE BICICLETAS Y DE SILLAS DE RUEDAS PARA INVÁLIDOS.,Mujer,1
FABRICACIÓN DE ARTÍCULOS DE PUNTO Y GANCHILLO.,Hombre,1
FABRICACIÓN DE ARTÍCULOS DE PUNTO Y GANCHILLO.,Mujer,3
"FABRICACIÓN DE ARTÍCULOS DE HORMIGÓN, DE CEMENTO Y YESO.",Hombre,24
"FABRICACIÓN DE ARTÍCULOS DE HORMIGÓN, DE CEMENTO Y YESO.",Mujer,2
"FABRICACIÓN DE ARTÍCULOS DE CUCHILLERÍA, HERRAMIENTAS DE MANO Y ARTÍCULOS DE FERRETERÍA.",Hombre,4
"FABRICACIÓN DE ARTÍCULOS DE CUCHILLERÍA, HERRAMIENTAS DE MANO Y ARTÍCULOS DE FERRETERÍA.",Mujer,1
"FABRICACIÓN DE ARTÍCULOS CONFECCIONADOS DE MATERIALES TEXTILES, EXCEPTO PRENDAS DE VESTIR.",Hombre,2
"FABRICACIÓN DE ARTÍCULOS CONFECCIONADOS DE MATERIALES TEXTILES, EXCEPTO PRENDAS DE VESTIR.",Mujer,12
FABRICACIÓN DE APARATOS ELECTRÓNICOS DE CONSUMO.,Hombre,3
FABRICACIÓN DE APARATOS ELECTRÓNICOS DE CONSUMO.,Mujer,1
FABRICACIÓN DE APARATOS DE USO DOMÉSTICO.,Hombre,91
FABRICACIÓN DE APARATOS DE USO DOMÉSTICO.,Mujer,13
"EXTRACCIÓN DE PIEDRA, ARENA Y ARCILLA.",Hombre,1
EXTRACCIÓN DE OTROS MINERALES METALÍFEROS NO FERROSOS.,Hombre,7
EXTRACCIÓN DE MADERA.,Hombre,13
EXTRACCIÓN DE GAS NATURAL.,Hombre,3
EXPLOTACIÓN DE OTRAS MINAS Y CANTERAS N.C.P.,Hombre,10
EXPLOTACIÓN DE OTRAS MINAS Y CANTERAS N.C.P.,Mujer,2
EXPLOTACIÓN DE INSTALACIONES DEPORTIVAS.,Hombre,14
EXPLOTACIÓN DE INSTALACIONES DEPORTIVAS.,Mujer,8
ENSEÑANZA SUPERIOR.,Hombre,56
ENSEÑANZA SUPERIOR.,Mujer,55
ENSEÑANZA SECUNDARIA DE FORMACIÓN GENERAL.,Hombre,112
ENSEÑANZA SECUNDARIA DE FORMACIÓN GENERAL.,Mujer,132
ENSEÑANZA PREPRIMARIA Y PRIMARIA.,Hombre,32
ENSEÑANZA PREPRIMARIA Y PRIMARIA.,Mujer,142
ENSEÑANZA DEPORTIVA Y RECREATIVA.,Hombre,8
ENSEÑANZA DEPORTIVA Y RECREATIVA.,Mujer,3
ENSEÑANZA DE FORMACIÓN TÉCNICA Y PROFESIONAL.,Hombre,1
ENSEÑANZA DE FORMACIÓN TÉCNICA Y PROFESIONAL.,Mujer,1
ENSEÑANZA CULTURAL.,Hombre,2
ENSEÑANZA CULTURAL.,Mujer,5
ENSAYOS Y ANÁLISIS TÉCNICOS.,Hombre,1
ENSAYOS Y ANÁLISIS TÉCNICOS.,Mujer,1
"ELABORACIÓN Y CONSERVACIÓN DE FRUTAS, LEGUMBRES Y HORTALIZAS.",Hombre,15
"ELABORACIÓN Y CONSERVACIÓN DE FRUTAS, LEGUMBRES Y HORTALIZAS.",Mujer,8
ELABORACIÓN Y CONSERVACIÓN DE CARNE.,Hombre,51
ELABORACIÓN Y CONSERVACIÓN DE CARNE.,Mujer,17
ELABORACIÓN DE VINOS.,Mujer,2
ELABORACIÓN DE PRODUCTOS LÁCTEOS.,Hombre,41
ELABORACIÓN DE PRODUCTOS LÁCTEOS.,Mujer,4
ELABORACIÓN DE PRODUCTOS DE PANADERÍA.,Hombre,80
ELABORACIÓN DE PRODUCTOS DE PANADERÍA.,Mujer,68
ELABORACIÓN DE PRODUCTOS DE MOLINERÍA.,Hombre,2
ELABORACIÓN DE OTROS PRODUCTOS ALIMENTICIOS N.C.P.,Hombre,9
ELABORACIÓN DE OTROS PRODUCTOS ALIMENTICIOS N.C.P.,Mujer,6
"ELABORACIÓN DE MACARRONES, FIDEOS, ALCUZCUZ Y PRODUCTOS FARINÁCEOS SIMILARES.",Hombre,6
"ELABORACIÓN DE MACARRONES, FIDEOS, ALCUZCUZ Y PRODUCTOS FARINÁCEOS SIMILARES.",Mujer,3
"ELABORACIÓN DE CACAO, CHOCOLATE Y PRODUCTOS DE CONFITERÍA.",Hombre,3
"ELABORACIÓN DE CACAO, CHOCOLATE Y PRODUCTOS DE CONFITERÍA.",Mujer,2
ELABORACIÓN DE BEBIDAS NO ALCOHÓLICAS; PRODUCCIÓN DE AGUAS MINERALES Y OTRAS AGUAS EMBOTELLADAS.,Hombre,16
ELABORACIÓN DE BEBIDAS NO ALCOHÓLICAS; PRODUCCIÓN DE AGUAS MINERALES Y OTRAS AGUAS EMBOTELLADAS.,Mujer,4
ELABORACIÓN DE BEBIDAS MALTEADAS Y DE MALTA.,Hombre,5
ELABORACIÓN DE BEBIDAS MALTEADAS Y DE MALTA.,Mujer,1
ELABORACIÓN DE ALIMENTOS PREPARADOS PARA ANIMALES.,Hombre,4
ELABORACIÓN DE ALIMENTOS PREPARADOS PARA ANIMALES.,Mujer,1
ELABORACIÓN DE ACEITES Y GRASAS DE ORIGEN VEGETAL Y ANIMAL.,Hombre,2
"DESTILACIÓN, RECTIFICACIÓN Y MEZCLA DE BEBIDAS ALCOHÓLICAS.",Hombre,3
"DESTILACIÓN, RECTIFICACIÓN Y MEZCLA DE BEBIDAS ALCOHÓLICAS.",Mujer,3
CURTIDO Y ADOBO DE CUEROS; ADOBO Y TEÑIDO DE PIELES.,Hombre,10
CURTIDO Y ADOBO DE CUEROS; ADOBO Y TEÑIDO DE PIELES.,Mujer,2
CULTIVO DE PRODUCTOS AGRÍCOLAS EN COMBINACIÓN CON LA CRÍA DE ANIMALES (EXPLOTACIÓN MIXTA).,Hombre,7
CULTIVO DE PRODUCTOS AGRÍCOLAS EN COMBINACIÓN CON LA CRÍA DE ANIMALES (EXPLOTACIÓN MIXTA).,Mujer,9
CULTIVO DE PLANTAS DE FIBRAS.,Hombre,1
CULTIVO DE PLANTAS CON LAS QUE SE PREPARAN BEBIDAS.,Hombre,1
CULTIVO DE PLANTAS CON LAS QUE SE PREPARAN BEBIDAS.,Mujer,2
CULTIVO DE OTROS FRUTOS Y NUECES DE ÁRBOLES Y ARBUSTOS.,Hombre,1
CULTIVO DE OTRAS PLANTAS NO PERENNES.,Hombre,5
CULTIVO DE OTRAS PLANTAS NO PERENNES.,Mujer,8
"CULTIVO DE HORTALIZAS Y MELONES, RAÍCES Y TUBÉRCULOS.",Hombre,27
"CULTIVO DE HORTALIZAS Y MELONES, RAÍCES Y TUBÉRCULOS.",Mujer,37
CULTIVO DE FRUTAS TROPICALES Y SUBTROPICALES.,Hombre,1
"CULTIVO DE CEREALES (EXCEPTO ARROZ), LEGUMBRES Y SEMILLAS OLEAGINOSAS.",Hombre,37
"CULTIVO DE CEREALES (EXCEPTO ARROZ), LEGUMBRES Y SEMILLAS OLEAGINOSAS.",Mujer,28
CRÍA DE OTROS ANIMALES.,Hombre,4
CRÍA DE OTROS ANIMALES.,Mujer,19
CRÍA DE GANADO BOVINO Y BÚFALOS.,Hombre,15
CRÍA DE GANADO BOVINO Y BÚFALOS.,Mujer,12
CRÍA DE CERDOS.,Hombre,2
CRÍA DE CERDOS.,Mujer,3
CRÍA DE CABALLOS Y OTROS EQUINOS.,Hombre,3
CRÍA DE AVES DE CORRAL.,Hombre,7
CRÍA DE AVES DE CORRAL.,Mujer,11
"CORTE, TALLADO Y ACABADO DE LA PIEDRA.",Hombre,3
CONSTRUCCIÓN DE PROYECTOS DE SERVICIOS PÚBLICOS.,Hombre,7
CONSTRUCCIÓN DE PROYECTOS DE SERVICIOS PÚBLICOS.,Mujer,2
CONSTRUCCIÓN DE OTRAS OBRAS DE INGENIERÍA CIVIL.,Hombre,5
CONSTRUCCIÓN DE OTRAS OBRAS DE INGENIERÍA CIVIL.,Mujer,2
CONSTRUCCIÓN DE EDIFICIOS.,Hombre,646
CONSTRUCCIÓN DE EDIFICIOS.,Mujer,38
CONSTRUCCIÓN DE CARRETERAS Y LÍNEAS DE FERROCARRIL.,Hombre,15
CONSTRUCCIÓN DE CARRETERAS Y LÍNEAS DE FERROCARRIL.,Mujer,4
"CAPTACIÓN, TRATAMIENTO Y DISTRIBUCIÓN DE AGUA.",Hombre,28
"CAPTACIÓN, TRATAMIENTO Y DISTRIBUCIÓN DE AGUA.",Mujer,17
ASERRADO Y ACEPILLADURA DE MADERA.,Hombre,10
ASERRADO Y ACEPILLADURA DE MADERA.,Mujer,4
ALQUILER OTROS EFECTOS PERSONALES Y ARTÍCULOS DE USO DOMÉSTICOS.,Mujer,2
ALQUILER DE VEHÍCULOS AUTOMOTORES.,Hombre,2
"ALQUILER DE OTROS TIPOS DE MAQUINARIA, EQUIPO Y BIENES TANGIBLES.",Hombre,5
"ALQUILER DE OTROS TIPOS DE MAQUINARIA, EQUIPO Y BIENES TANGIBLES.",Mujer,7
ALQUILER DE CINTAS DE VIDEO Y DISCOS.,Mujer,1
ALMACENAMIENTO Y DEPÓSITO.,Hombre,12
ADMINISTRACIÓN DE MERCADOS FINANCIEROS.,Hombre,1
ACUICULTURA MARINA.,Hombre,3
ACUICULTURA DE AGUA DULCE.,Hombre,1
ACTIVIDADES VETERINARIAS.,Hombre,12
ACTIVIDADES VETERINARIAS.,Mujer,9
ACTIVIDADES JURÍDICAS.,Hombre,43
ACTIVIDADES JURÍDICAS.,Mujer,33
ACTIVIDADES INMOBILIARIAS REALIZADAS CON BIENES PROPIOS O ARRENDADOS.,Hombre,20
ACTIVIDADES INMOBILIARIAS REALIZADAS CON BIENES PROPIOS O ARRENDADOS.,Mujer,16
ACTIVIDADES INMOBILIARIAS REALIZADAS A CAMBIO DE UNA RETRIBUCIÓN O POR CONTRATO.,Hombre,11
ACTIVIDADES INMOBILIARIAS REALIZADAS A CAMBIO DE UNA RETRIBUCIÓN O POR CONTRATO.,Mujer,12
ACTIVIDADES ESPECIALIZADAS DE DISEÑO.,Hombre,12
ACTIVIDADES ESPECIALIZADAS DE DISEÑO.,Mujer,8
ACTIVIDADES DE TELECOMUNICACIONES INALÁMBRICAS.,Hombre,1
ACTIVIDADES DE TELECOMUNICACIONES INALÁMBRICAS.,Mujer,1
ACTIVIDADES DE TELECOMUNICACIONES ALÁMBRICA.,Hombre,39
ACTIVIDADES DE TELECOMUNICACIONES ALÁMBRICA.,Mujer,5
ACTIVIDADES DE SERVICIOS VINCULADAS AL TRANSPORTE TERRESTRE.,Hombre,11
ACTIVIDADES DE SERVICIOS VINCULADAS AL TRANSPORTE TERRESTRE.,Mujer,3
ACTIVIDADES DE SERVICIOS VINCULADAS AL TRANSPORTE AÉREO.,Hombre,1
ACTIVIDADES DE SERVICIOS VINCULADAS AL TRANSPORTE AÉREO.,Mujer,4
ACTIVIDADES DE SERVICIOS RELACIONADOS CON LA IMPRESIÓN.,Hombre,2
ACTIVIDADES DE SERVICIOS DE SISTEMAS DE SEGURIDAD.,Hombre,6
ACTIVIDADES DE SERVICIOS DE SISTEMAS DE SEGURIDAD.,Mujer,1
ACTIVIDADES DE SERVICIO DE BEBIDAS.,Hombre,4
ACTIVIDADES DE SERVICIO DE BEBIDAS.,Mujer,14
ACTIVIDADES DE SEGURIDAD PRIVADA.,Hombre,96
ACTIVIDADES DE SEGURIDAD PRIVADA.,Mujer,24
ACTIVIDADES DE RESTAURANTES Y DE SERVICIO MÓVIL DE COMIDAS.,Hombre,153
ACTIVIDADES DE RESTAURANTES Y DE SERVICIO MÓVIL DE COMIDAS.,Mujer,405
ACTIVIDADES DE PROGRAMACIÓN INFORMÁTICA.,Hombre,27
ACTIVIDADES DE PROGRAMACIÓN INFORMÁTICA.,Mujer,3
"ACTIVIDADES DE PRODUCCIÓN DE PELÍCULAS CINEMATOGRÁFICAS, VÍDEOS Y PROGRAMAS DE TELEVISIÓN.",Hombre,2
"ACTIVIDADES DE PRODUCCIÓN DE PELÍCULAS CINEMATOGRÁFICAS, VÍDEOS Y PROGRAMAS DE TELEVISIÓN.",Mujer,1
ACTIVIDADES DE PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.,Hombre,5
ACTIVIDADES DE PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.,Mujer,8
ACTIVIDADES DE PELUQUERÍA Y OTROS TRATAMIENTOS DE BELLEZA.,Hombre,19
ACTIVIDADES DE PELUQUERÍA Y OTROS TRATAMIENTOS DE BELLEZA.,Mujer,113
ACTIVIDADES DE PARQUES DE ATRACCIONES Y PARQUES TEMÁTICOS.,Mujer,2
ACTIVIDADES DE PAISAJISMO Y SERVICIOS DE MANTENIMIENTO CONEXOS.,Hombre,24
ACTIVIDADES DE PAISAJISMO Y SERVICIOS DE MANTENIMIENTO CONEXOS.,Mujer,4
ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,Mujer,4
ACTIVIDADES DE ORGANIZACIONES RELIGIOSAS.,Hombre,3
ACTIVIDADES DE ORGANIZACIONES RELIGIOSAS.,Mujer,5
ACTIVIDADES DE ORGANIZACIONES POLÍTICAS.,Mujer,1
ACTIVIDADES DE OPERADORES TURÍSTICOS.,Hombre,2
ACTIVIDADES DE OPERADORES TURÍSTICOS.,Mujer,1
ACTIVIDADES DE MUSEOS Y GESTIÓN DE LUGARES Y EDIFICIOS HISTÓRICOS.,Hombre,1
ACTIVIDADES DE MUSEOS Y GESTIÓN DE LUGARES Y EDIFICIOS HISTÓRICOS.,Mujer,1
ACTIVIDADES DE MENSAJERÍA.,Hombre,30
ACTIVIDADES DE MENSAJERÍA.,Mujer,2
ACTIVIDADES DE MÉDICOS Y ODONTÓLOGOS.,Hombre,67
ACTIVIDADES DE MÉDICOS Y ODONTÓLOGOS.,Mujer,162
ACTIVIDADES DE MANTENIMIENTO DEL ORDEN PÚBLICO Y DE SEGURIDAD.,Hombre,80
ACTIVIDADES DE MANTENIMIENTO DEL ORDEN PÚBLICO Y DE SEGURIDAD.,Mujer,36
ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES DE PERSONAL DOMÉSTICO.,Hombre,26
ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES DE PERSONAL DOMÉSTICO.,Mujer,361
ACTIVIDADES DE LA ADMINISTRACIÓN PÚBLICA EN GENERAL.,Hombre,125
ACTIVIDADES DE LA ADMINISTRACIÓN PÚBLICA EN GENERAL.,Mujer,90
ACTIVIDADES DE JARDINES BOTÁNICOS Y ZOOLÓGICOS Y RESERVAS NATURALES.,Hombre,1
ACTIVIDADES DE JARDINES BOTÁNICOS Y ZOOLÓGICOS Y RESERVAS NATURALES.,Mujer,1
ACTIVIDADES DE IMPRESIÓN.,Hombre,16
ACTIVIDADES DE IMPRESIÓN.,Mujer,8
ACTIVIDADES DE HOSPITALES Y CLÍNICAS.,Hombre,64
ACTIVIDADES DE HOSPITALES Y CLÍNICAS.,Mujer,146
ACTIVIDADES DE FOTOGRAFÍA.,Mujer,1
ACTIVIDADES DE DEFENSA.,Hombre,45
ACTIVIDADES DE DEFENSA.,Mujer,5
"ACTIVIDADES DE CONTABILIDAD, TENEDURÍA DE LIBROS Y AUDITORIAS; CONSULTORÍA FISCAL.",Hombre,23
"ACTIVIDADES DE CONTABILIDAD, TENEDURÍA DE LIBROS Y AUDITORIAS; CONSULTORÍA FISCAL.",Mujer,100
ACTIVIDADES DE CONSULTORÍA DE INFORMÁTICA Y DE GESTIÓN DE INSTALACIONES INFORMÁTICAS.,Hombre,2
ACTIVIDADES DE CONSULTORÍA DE INFORMÁTICA Y DE GESTIÓN DE INSTALACIONES INFORMÁTICAS.,Mujer,2
ACTIVIDADES DE CONSULTORÍA DE GESTIÓN.,Hombre,6
ACTIVIDADES DE CONSULTORÍA DE GESTIÓN.,Mujer,4
ACTIVIDADES DE CLUBES DEPORTIVOS.,Hombre,4
ACTIVIDADES DE CLUBES DEPORTIVOS.,Mujer,1
ACTIVIDADES DE CENTROS DE LLAMADAS.,Hombre,1
ACTIVIDADES DE CENTROS DE LLAMADAS.,Mujer,4
ACTIVIDADES DE BIBLIOTECAS Y ARCHIVOS.,Hombre,2
ACTIVIDADES DE BIBLIOTECAS Y ARCHIVOS.,Mujer,5
ACTIVIDADES DE ATENCIÓN EN INSTITUCIONES PARA PERSONAS DE EDAD Y PERSONAS CON DISCAPACIDAD.,Hombre,2
ACTIVIDADES DE ATENCIÓN EN INSTITUCIONES PARA PERSONAS DE EDAD Y PERSONAS CON DISCAPACIDAD.,Mujer,13
"ACTIVIDADES DE ATENCIÓN EN INSTITUCIONES PARA PERSONAS CON RETRASO MENTAL, ENFERMOS MENTALES Y TOXICÓMANOS.",Mujer,1
ACTIVIDADES DE ATENCIÓN DE ENFERMERÍA EN INSTITUCIONES.,Mujer,1
ACTIVIDADES DE ASOCIACIONES PROFESIONALES.,Hombre,3
ACTIVIDADES DE ASOCIACIONES PROFESIONALES.,Mujer,1
ACTIVIDADES DE ASOCIACIONES EMPRESARIALES Y DE EMPLEADORES.,Mujer,1
ACTIVIDADES DE ASISTENCIA SOCIAL SIN ALOJAMIENTO PARA PERSONAS DE EDAD Y PERSONAS CON DISCAPACIDAD.,Hombre,1
ACTIVIDADES DE ASISTENCIA SOCIAL SIN ALOJAMIENTO PARA PERSONAS DE EDAD Y PERSONAS CON DISCAPACIDAD.,Mujer,19
ACTIVIDADES DE ARQUITECTURA E INGENIERÍA Y ACTIVIDADES CONEXAS DE CONSULTORÍA TÉCNICA.,Hombre,28
ACTIVIDADES DE ARQUITECTURA E INGENIERÍA Y ACTIVIDADES CONEXAS DE CONSULTORÍA TÉCNICA.,Mujer,8
ACTIVIDADES DE APOYO PARA LA EXTRACCIÓN DE PETRÓLEO Y GAS NATURAL.,Hombre,2
ACTIVIDADES DE APOYO PARA LA EXPLOTACIÓN DE OTRAS MINAS Y CANTERAS.,Hombre,3
ACTIVIDADES DE APOYO A LA ENSEÑANZA.,Mujer,1
ACTIVIDADES DE APOYO A LA AGRICULTURA.,Hombre,9
ACTIVIDADES DE APOYO A LA AGRICULTURA.,Mujer,4
ACTIVIDADES DE ALOJAMIENTO PARA ESTANCIAS CORTAS.,Hombre,7
ACTIVIDADES DE ALOJAMIENTO PARA ESTANCIAS CORTAS.,Mujer,26
ACTIVIDADES DE AGENCIAS DE VIAJES.,Hombre,7
ACTIVIDADES DE AGENCIAS DE VIAJES.,Mujer,16
ACTIVIDADES DE AGENCIAS DE NOTICIAS.,Hombre,1
ACTIVIDADES DE AGENCIAS DE COBRO Y AGENCIAS DE CALIFICACIÓN CREDITICIA.,Hombre,2
ACTIVIDADES DE AGENCIAS DE COBRO Y AGENCIAS DE CALIFICACIÓN CREDITICIA.,Mujer,5
"ACTIVIDADES CREATIVAS, ARTÍSTICAS Y DE ENTRETENIMIENTO.",Hombre,10
"ACTIVIDADES CREATIVAS, ARTÍSTICAS Y DE ENTRETENIMIENTO.",Mujer,4
ACTIVIDADES COMBINADAS DE SERVICIOS ADMINISTRATIVOS DE OFICINA.,Hombre,1
