Barrios,Unidades,Unidad Educativa,Lat,Lon
ISAAC CHICO,Unidad Educativa Particular Rosa de Jesus Cordero -Catalinas,COLEGIO,-2.8760706162880427,-78.97936344825807
ISAAC CHICO,Unidad Educativa Rosa de Jesus Cordero,ESCUELA,-2.8842772133009924,-78.97731198082897
ISAAC CHICO,Colegio Tecnico Ricaurte,COLEGIO,-2.8854629709287156,-78.97301136411845
MIGUEL CORDERO,CIITT - Universidad Católica de Cuenca,UNIVERSIDAD,-2.878973704618342,-78.97551089350279
CENTRO PARROQUIAL,Escuela Estados Unidos de Norteamerica,ESCUELA,-2.875610620604289,-78.97777952978645
JESÚS DEL GRAN PODER,Unidad Educativa/Buena Esperanza,ESCUELA,-2.881537870797511,-78.9755511323486
LA UNION,Unidad Educativa Sudamericano,ESCUELA,-2.8703847160323077,-78.98354082172294
LA FLORIDA,Unidad Educativa SANTIAGO DE COMPOSTELA,ESCUELA,-2.8763034052283025,-78.98276422688755
CENTRO PARROQUIAL,C.E.I. Alberto Astudillo M.,ESCUELA,-2.8803813619703127,-78.98543473538243
MOLINOPAMBA ALTO,Unidad Educativa San Francisco de Sales,COLEGIO,-2.8821576496361168,-78.98412571907222
MOLINOPAMBA ALTO,UNITEC Discovery,COLEGIO,-2.8831364396769823,-78.97738047752291
CENTRO PARROQUIAL,ABC Sueños Mágicos Centro de Educación,ESCUELA,-2.875419005852319,-78.9881579012011
HUAJIBAMBA CHICO,Escuela Federico Malo,ESCUELA,-2.881228555106407,-78.98132597654642
SAN MIGUEL,Escuela Vicente León Picón,ESCUELA,-2.8888064420678083,-78.98138274473341
LA DOLOROSA,Manuel Maria Palacios Bravo,ESCUELA,-2.8820391148933915,-78.980126298047
MOLINOPAMBA BAJO,"Escuela E.B. ""Hno. Enrique Vázquez Pacheco""",ESCUELA,-2.875240091885359,-78.98148339419409
ISAAC CHICO,ESCUELA DE EDUCACIÓN BÁSICA A CHICO,ESCUELA,-2.88635016539093,-78.98375477554056
CENTRO PARROQUIAL,COLEGIO DE BACHILLERATO RICAURTE,COLEGIO,-2.88649096487705,-78.98147297386075
CENTRO PARROQUIAL,CENTRO DE EDUCACIÓN INICIAL ALBERTO ASTUDILLO MONTESINOS,ESCUELA,-2.8793689725231633,-78.97213221673766
